Components,Delivery and Customer Support,Design and Aesthetics,Dimensions,Features,Functionality,Installation,Material,Price,Quality,Usability,Polarity
0.05517268,0.0456129,0.7571913,0.17175123,0.040783882,0.2712865,0.05148819,0.052841276,0.06252861,0.11653113,0.06017348,0.7831992
0.05598092,0.017985344,0.05553958,0.03386259,0.072390676,0.92402184,0.0021237433,0.004420072,0.008600831,0.08922988,0.032481283,0.7748508
0.027114213,0.09163925,0.12980148,0.09442416,0.051389575,0.73989767,0.01112628,0.012840927,0.24370176,0.13020927,0.027284771,0.9691812
0.11524874,0.007451862,0.005563438,0.005874425,0.062242895,0.81939304,0.0034282207,0.0041711032,0.0057307184,0.1108281,0.05501172,0.20362747
0.032003403,0.08788341,0.02294439,0.015852392,0.019761235,0.111676574,0.0051636994,0.011490077,0.9174832,0.2761218,0.007515937,0.52196616
0.009479076,0.003973365,0.015652508,0.028511822,0.037075847,0.052251607,0.88301146,0.009512514,0.012007326,0.8586916,0.22374189,0.98633206
0.027066737,0.06789988,0.07003999,0.08331329,0.0928593,0.11986822,0.07670814,0.040662706,0.7245532,0.6669376,0.09771401,0.94089526
0.087970525,0.06727606,0.024034917,0.009435177,0.029483408,0.7992017,0.002203405,0.017036766,0.07259944,0.38199016,0.0029043555,0.47277355
0.021206468,0.0027819276,0.34930807,0.043437332,0.013807148,0.034150243,0.057002306,0.030958831,0.0052131116,0.06906381,0.8702946,0.9519085
0.004045218,0.0013309419,0.91638446,0.047632217,0.0059063137,0.05266002,0.04221663,0.015367001,0.0015412271,0.06593871,0.6201488,0.99592316
0.023280025,0.070185095,0.0034076571,0.0063663125,0.017237306,0.33553737,0.00039330125,0.0012173951,0.92507833,0.14337665,0.0009058118,0.30836278
0.04532987,0.012403905,0.02078247,0.015214026,0.053395927,0.1418662,0.8124703,0.00983575,0.5395365,0.111750185,0.13217092,0.942764
0.07512,0.015517354,0.6087463,0.07325667,0.013251185,0.04201138,0.01941061,0.1601299,0.0042776167,0.38944218,0.45249185,0.50472444
0.03215149,0.0017730892,0.0073498487,0.019325435,0.12274361,0.7086737,0.075674504,0.0058101714,0.003401816,0.14875266,0.8042273,0.97489595
0.022979856,0.013720393,0.012690812,0.039378792,0.09671152,0.9575106,0.0024944544,0.0010003746,0.01474002,0.0749841,0.010397315,0.89691293
0.0028117597,0.008735031,0.01726535,0.00493899,0.016060919,0.09860021,0.015124559,0.013869733,0.028707445,0.9971559,0.029823482,0.99579895
0.056052715,0.021566272,0.003511101,0.004886389,0.009919643,0.88159513,2.5115443e-05,0.001252681,0.003730625,0.09305629,0.0010406673,0.038145036
0.016729325,0.0035193563,0.018908024,0.031991214,0.044884026,0.97743475,0.0012309849,0.00043430924,0.002080977,0.020891845,0.020885319,0.947255
0.14884424,0.04117161,0.21769232,0.07669756,0.11441299,0.5882757,0.041369975,0.04321453,0.025479227,0.15721545,0.16920438,0.59042203
0.28733432,0.044815987,0.04115355,0.015782297,0.050096333,0.39741144,0.011787444,0.064980894,0.023410171,0.39865655,0.12598348,0.16630003
0.014651626,0.033628345,0.07979107,0.060296953,0.018085718,0.057628006,0.02269131,0.03403613,0.042601347,0.97320795,0.030647606,0.9273919
0.087881535,0.015143216,0.12996238,0.19354591,0.032659322,0.05210319,0.23488471,0.02480638,0.0064979196,0.11592898,0.411374,0.39254272
0.034427136,0.04895112,0.019690692,0.0710392,0.051208705,0.6016396,0.00109303,0.0064314604,0.024714738,0.49825567,0.027992725,0.7433891
0.0656122,0.009329468,0.06881252,0.056871086,0.118626654,0.7787867,0.024622977,0.017894477,0.0027949214,0.1623891,0.6285366,0.9034443
0.0021206439,0.00066298246,0.0032663643,0.0027741492,0.007935822,0.9987354,2.3437822e-05,1.922211e-05,0.0013136566,0.0051416457,0.0024324358,0.99792343
0.008732766,0.0040720403,0.0028921664,0.0049776435,0.013642281,0.99466497,2.5737412e-05,8.30611e-05,0.022855252,0.010738283,0.0020423234,0.9775311
0.06568891,0.017734438,0.022026122,0.013027996,0.12687546,0.26442122,0.60322917,0.040798813,0.02624911,0.81928885,0.22341996,0.8724927
0.018165737,0.004605174,0.0105980635,0.01979351,0.049167514,0.96244633,0.0011899471,0.0007045567,0.012500346,0.03804648,0.03504911,0.9655556
0.03016439,0.02118516,0.08177352,0.09197816,0.05960539,0.81155646,0.07500717,0.0028490424,0.016942114,0.05072084,0.012371749,0.9147999
0.0059395432,0.01193893,0.037713468,0.06738716,0.012398541,0.05813113,0.026583672,0.010128081,0.012135565,0.9594005,0.036104828,0.980044
0.022221088,0.00166592,0.019011706,0.010469377,0.05762008,0.28023207,0.9896395,0.0023921132,0.0059972405,0.10127574,0.066714674,0.9764123
0.07454187,0.058709532,0.08035892,0.31768358,0.08055991,0.39680988,0.04268098,0.006432712,0.0389567,0.09884551,0.016236752,0.32958862
0.014969289,0.005881369,0.059417456,0.020710051,0.026030451,0.60534304,0.004619479,0.0040798485,0.01802504,0.08788797,0.14695656,0.9750875
0.037738234,0.01792553,0.0131616,0.007663399,0.024441808,0.93812156,0.0011618435,0.0016935468,0.016956389,0.14171004,0.0021193922,0.6845671
0.008466005,0.0133751035,0.042580664,0.017234057,0.030653685,0.05372536,0.14220405,0.03823507,0.06327772,0.99149454,0.09942266,0.9855362
0.000382334,0.0057629645,0.0014650226,0.00064477324,0.0016338229,0.040239066,0.00023803115,0.00016120076,0.9995893,0.04425493,0.0018702447,0.9949051
0.16024521,0.034597605,0.03792852,0.027364194,0.022327244,0.26942626,0.006537676,0.032931954,0.006000519,0.49544603,0.02016002,0.07031217
0.0061404407,0.018114,0.04931408,0.5988481,0.040545017,0.54518116,0.0069091916,0.00085151196,0.06709349,0.03224069,0.06332156,0.9868895
0.031142086,0.010236561,0.014553338,0.14304438,0.16736862,0.23144919,0.2253223,0.010399789,0.0611625,0.2715645,0.56948173,0.9259983
0.0013148785,0.011085898,0.004888445,0.0037304163,0.004831046,0.06388995,0.0013111532,0.0005573034,0.9973915,0.040602326,0.011691332,0.9933928
0.078189135,0.054451972,0.17394382,0.4281503,0.05751747,0.12944356,0.23295245,0.029906362,0.015951544,0.34241113,0.044570208,0.49180564
0.0053218603,3.258022e-05,0.00072461367,0.0030221045,0.025206357,0.74435073,0.0016438961,0.00017949939,0.001078248,0.0045499206,0.9931899,0.99868494
0.024913907,0.00079730153,0.0041408837,0.01024279,0.1132341,0.5765763,0.21320474,0.0021753907,0.0014330149,0.1361002,0.7605206,0.9690961
0.0153413415,0.008426577,0.084215105,0.02051732,0.022961795,0.3755636,0.0011372566,0.0143919885,0.005807519,0.889146,0.065511465,0.9629744
0.058258176,0.06498182,0.04757473,0.033274025,0.09695029,0.6156573,0.0055460036,0.025737852,0.12587547,0.6860898,0.0247145,0.7330975
0.0068022907,0.053527534,0.061754405,0.27244586,0.023202807,0.026205957,0.008562744,0.017949134,0.72844744,0.8774607,0.023946196,0.94427395
0.0326114,0.01125735,0.11444235,0.53985125,0.05781898,0.13578933,0.04569781,0.006387174,0.014307976,0.033784598,0.5766352,0.7834734
0.049594462,0.095368356,0.09490472,0.59541327,0.023276895,0.091502994,0.009221226,0.014131486,0.045976907,0.20752391,0.029145122,0.23285773
0.12667379,0.08055946,0.02250579,0.022155762,0.03662443,0.70181674,0.00053426623,0.024010092,0.023658156,0.55294275,0.012432158,0.15556693
0.04904616,0.004838139,0.017825305,0.076913476,0.086737484,0.47354493,0.05435601,0.0048116148,0.010021329,0.048876524,0.8022994,0.9230783
0.01112324,0.005396694,0.042674273,0.05720246,0.03427449,0.05308166,0.93363094,0.008848608,0.0074461102,0.8828598,0.035685927,0.97892696
0.07662797,0.028782815,0.17657655,0.3729167,0.041641086,0.12402785,0.005058974,0.020803064,0.0068519413,0.1840977,0.38149157,0.36635724
0.054746002,0.039667398,0.040951848,0.04646969,0.016812056,0.27582437,0.00038552284,0.015820086,0.017548352,0.20196974,0.11542612,0.31337148
0.009533554,0.0005490482,0.04456845,0.07480624,0.04531929,0.16120467,0.003959447,0.0050003827,0.0036059618,0.04508266,0.9888716,0.99431056
0.025174856,0.017211318,0.039438993,0.10356802,0.13760221,0.5995029,0.015881747,0.014457732,0.004637867,0.8526108,0.15432474,0.94979274
0.18008927,0.018606484,0.016120225,0.0070315003,0.024551183,0.22073618,0.0063049495,0.02936402,0.0053581595,0.7389137,0.031486273,0.070630044
0.0061220527,0.0147538185,0.032095075,0.04357469,0.010824263,0.029103726,0.0035150945,0.022504568,0.015363991,0.9942517,0.07327962,0.9592898
0.0035530925,0.00055992603,0.014917761,0.02440089,0.071769595,0.2372137,0.3760426,0.0031055212,0.0017631352,0.5340463,0.7875397,0.9986446
0.069716126,0.015801668,0.045198232,0.02791816,0.08008057,0.9247059,0.006251335,0.006613314,0.017709017,0.081445605,0.09804377,0.8589215
0.001463145,1.3745876e-05,0.00092223287,0.003394872,0.013450086,0.048900604,0.008199006,0.00036525726,0.004291922,0.017679632,0.99817425,0.9996183
0.00364995,0.00042283535,0.07847881,0.081558436,0.022039175,0.10076466,0.0012045205,0.0039120615,0.005410522,0.023207575,0.9920858,0.99831706
0.0026473403,0.0071306825,0.010195345,0.15924376,0.00977388,0.984795,8.680861e-05,4.269898e-05,0.0022957623,0.010211766,0.0012828708,0.9895673
0.009424955,0.0015473068,0.39271396,0.018087983,0.0421395,0.7131907,0.9536747,0.0016934574,0.0024868548,0.031656533,0.033734977,0.9978802
0.00011834118,6.609363e-05,0.032627612,0.9625749,0.0049260855,0.010377675,0.0008814335,2.7306427e-05,0.000664413,0.005069524,0.9113928,0.9996244
0.07004991,0.020647079,0.13246527,0.18975574,0.100964665,0.26808816,0.5715345,0.019314498,0.012040287,0.28527057,0.117860764,0.7750843
0.28117687,0.025820851,0.043147862,0.021607399,0.0763236,0.69877714,0.013606429,0.02844274,0.012158453,0.18640006,0.16045973,0.28307068
0.065986484,0.0061492026,0.034724742,0.061291933,0.23595461,0.72706574,0.01896742,0.0062105954,0.0063112676,0.11365071,0.42624053,0.75449514
0.21515211,0.06398925,0.09652224,0.07751593,0.045858234,0.24533445,0.0070741773,0.081709504,0.019809395,0.5255859,0.10581547,0.12971383
0.00043836236,0.0010849535,0.33896026,0.9683567,0.0036398768,0.0077717304,0.0023464262,0.00030055642,0.0038963556,0.034392565,0.17110834,0.9942103
0.019046754,0.0030288994,0.047056615,0.06936276,0.056201935,0.1571869,0.013466626,0.020727038,0.014298648,0.16217157,0.9648969,0.9839827
0.13770148,0.06171304,0.024822146,0.019468188,0.01821956,0.25884932,0.0026199222,0.030560285,0.040637314,0.65124947,0.008207232,0.13814181
0.13564226,0.042975098,0.1900317,0.016049385,0.020686716,0.11958632,0.024248421,0.23258418,0.025815874,0.80763984,0.06284094,0.43017817
0.01166752,0.010528177,0.043790698,0.026779115,0.008431196,0.13454998,0.0027540326,0.016635478,0.0010716617,0.9784448,0.017560989,0.89300513
0.22795996,0.06557757,0.042832494,0.020599097,0.087058604,0.58717245,0.018452942,0.07592833,0.027865052,0.4745142,0.06395954,0.21372822
0.19887882,0.09655139,0.052856684,0.062262267,0.034852087,0.21311477,0.019065857,0.04263556,0.033587396,0.27487743,0.07518974,0.09198028
0.0011824965,0.018651992,0.012873322,0.0041545033,0.0036555529,0.013087034,0.0011560023,0.0083251,0.95129097,0.9879925,0.00467363,0.992048
0.015719444,0.0041022003,0.0070053935,0.0052556098,0.0308806,0.99095726,0.0005992949,0.00038856268,0.027041256,0.017010331,0.014019102,0.98199654
0.10570979,0.07562637,0.025554866,0.021483988,0.036558747,0.13665926,0.023661047,0.019393325,0.5427812,0.26492375,0.026606113,0.23009881
0.015219808,0.027541697,0.0076707006,0.032250702,0.01873687,0.96646273,0.00021466613,0.00036984682,0.021549731,0.017529398,0.0036642551,0.8560802
0.17752871,0.037385732,0.50579154,0.1359447,0.05314961,0.15449801,0.16603103,0.09615341,0.00834772,0.19988808,0.23704925,0.28486913
0.01783371,0.0036485195,0.010732532,0.0061114132,0.032073975,0.98493934,0.0005084276,0.0006365478,0.004328698,0.04995194,0.020379215,0.97209454
0.13217601,0.02310282,0.015526593,0.006331384,0.03950739,0.716956,0.0011230707,0.0146154165,0.004786372,0.60894006,0.010987222,0.14657137
0.02775085,0.01343289,0.48776984,0.11867261,0.024982154,0.08447972,0.39388677,0.017521948,0.018005162,0.2758481,0.039140254,0.90608
0.0128982365,0.001268357,0.0049087107,0.004697144,0.02802506,0.9821579,0.00020226836,0.00031220913,0.0020615458,0.03403753,0.1094611,0.9837172
0.0104088485,0.0010887086,0.02154836,0.0074132085,0.0213373,0.08947334,0.99515533,0.0018265843,0.010318041,0.15580752,0.027276814,0.98833895
0.03888887,0.017701745,0.07076344,0.03718701,0.024477154,0.08875933,0.061582923,0.03608936,0.013023615,0.88643587,0.057994306,0.7888924
0.0053086877,0.0099950135,0.010004908,0.007391572,0.01267615,0.95178413,0.00011899224,0.0014407635,0.002444297,0.8754264,0.0018822253,0.99057084
0.014373511,0.008211404,0.02542767,0.011339694,0.045062035,0.52619386,0.0042180717,0.016692907,0.0037358701,0.97587335,0.105519444,0.9851841
0.0016636848,0.014265299,0.009044975,0.0049420595,0.006271869,0.07657009,0.0017376244,0.0009900928,0.9973881,0.046367645,0.011637598,0.9924826
0.009420633,0.007793963,0.007820219,0.010270178,0.034056157,0.9835175,0.00355348,0.00037252903,0.04426682,0.04403454,0.0035163462,0.98845255
0.0019488037,0.017408997,0.018174618,0.007806927,0.006945789,0.045918345,0.0011963248,0.0019315183,0.99640965,0.052485406,0.022079766,0.9873168
0.1559253,0.06591952,0.11503583,0.03172186,0.04004401,0.5713686,0.003089577,0.0724006,0.0054130554,0.6985478,0.02832678,0.2881196
0.010865957,0.0150233805,0.036948144,0.060120314,0.06393212,0.83706546,0.008973986,0.0007261634,0.51624393,0.0079270005,0.035773963,0.9824144
0.09072682,0.045290917,0.025783598,0.007938355,0.019052774,0.8276266,0.00015833974,0.013123155,0.020730793,0.5660107,0.0018485785,0.29946113
0.026091725,0.03336823,0.17917544,0.046076447,0.040436357,0.5954137,0.0074191988,0.013408512,0.08929464,0.17006835,0.041772842,0.9495704
0.089517504,0.015674591,0.013269722,0.021956414,0.14438632,0.8823546,0.0072401166,0.004266411,0.05721715,0.07035628,0.06901282,0.66920567
0.004084885,0.009064108,0.0205051,0.043912888,0.007145524,0.04481253,0.0008203685,0.012139797,0.0029297173,0.9960083,0.065556616,0.9622304
0.1570969,0.01906827,0.042176783,0.07137784,0.20731926,0.3994636,0.13624603,0.032357216,0.023079991,0.19867325,0.51239896,0.50020975
0.108159155,0.12700114,0.042380154,0.030975223,0.12083197,0.64020026,0.009122938,0.018479586,0.5315077,0.32894504,0.009442389,0.4241146
0.0542458,0.013872564,0.017337382,0.021131575,0.03536266,0.93080795,0.0007111132,0.001531601,0.006962955,0.034357846,0.03265682,0.5250188
0.0037578344,0.0019171238,0.0048583746,0.005491227,0.023354083,0.9964589,0.00048837066,8.260844e-05,0.016639113,0.008698821,0.0068085194,0.9973327
0.011553407,0.014883667,0.020521045,0.009590745,0.015238762,0.110844195,0.009139955,0.04123944,0.005705029,0.9962502,0.051611215,0.95372
0.038002282,0.003780812,0.028803349,0.004758328,0.030270815,0.046693057,0.95535326,0.01785621,0.012342513,0.6629658,0.10298559,0.91222906
0.03772965,0.044542223,0.02921921,0.10719168,0.058135033,0.7869871,0.005815983,0.0027446747,0.046452165,0.044079185,0.05409664,0.84123135
0.022664517,0.00046652555,0.003939688,0.00958094,0.039737165,0.80466044,0.007454306,0.0007340014,0.0019163787,0.01597634,0.9113591,0.9838753
0.001511097,0.014810383,0.004940748,0.0041795373,0.006236613,0.16131672,0.00024044514,0.0006221235,0.9971769,0.03165427,0.0061805844,0.98925054
0.054483533,0.0293127,0.052621096,0.022937685,0.055395752,0.8109703,0.010180026,0.021853358,0.01141572,0.48670486,0.03297931,0.88029116
0.14163226,0.07342467,0.22782278,0.08948952,0.13745567,0.3373002,0.61096495,0.04974726,0.17492911,0.21842307,0.055529714,0.65065545
0.013412356,0.005433142,0.04478699,0.025982529,0.023716003,0.031552285,0.9464495,0.015355408,0.018064678,0.83146125,0.07724005,0.979015
0.06507093,0.067507565,0.03926021,0.018028945,0.056049794,0.6951331,0.0021203756,0.029665321,0.04572019,0.90600365,0.009318054,0.71029806
0.012077302,0.00037252903,0.023399502,0.039980233,0.06576729,0.23626381,0.013755947,0.004204035,0.0025274456,0.029938221,0.98934966,0.9931052
0.22215804,0.11226183,0.40988392,0.033371657,0.035123527,0.1308243,0.10772067,0.4739391,0.059154212,0.34053084,0.10509071,0.30482367
0.007006526,0.0022501945,0.015157551,0.031396717,0.047297537,0.9750511,0.0013536215,0.0002632141,0.00097072124,0.03399664,0.03887263,0.9871365
0.017510086,0.009325743,0.03247574,0.05830118,0.030090153,0.08254829,0.58360314,0.01003477,0.0140557885,0.54559505,0.11572665,0.9558363
0.031191796,0.0036444962,0.021938026,0.0104313195,0.085751235,0.8475125,0.8376793,0.0014146566,0.012637287,0.034056365,0.025108755,0.95871025
0.012967765,0.015276164,0.024936646,0.047640502,0.052318573,0.9734844,0.00080397725,0.0012055337,0.050073564,0.03297028,0.0356521,0.98875225
0.15996057,0.10532269,0.099870324,0.10878101,0.079470456,0.3638411,0.024811,0.045855165,0.07807067,0.24970365,0.048902273,0.26439917
0.10826379,0.056515485,0.028417438,0.021531314,0.0936352,0.8541635,0.0018422902,0.015761465,0.05176553,0.4702309,0.04186213,0.6860489
0.081634104,0.008048028,0.029988348,0.023284078,0.029035926,0.046863943,0.7764024,0.018986702,0.011627585,0.36379522,0.12595382,0.47891104
0.04163024,0.012576044,0.02225557,0.05042413,0.0812892,0.1416027,0.6668683,0.019730449,0.019217014,0.5206921,0.3283959,0.9114675
0.06132385,0.094685525,0.06515494,0.028075337,0.06594169,0.20144784,0.013263077,0.06606975,0.44206545,0.9119947,0.019583017,0.6816499
0.014488965,0.030731887,0.33261818,0.105140924,0.051932544,0.5060865,0.06360358,0.016964078,0.16557848,0.22202525,0.050714135,0.9941089
0.13403484,0.22817677,0.11036092,0.18591332,0.096702516,0.59850526,0.010035574,0.06869823,0.08298966,0.4620275,0.06071487,0.48525438
0.0017267764,0.00075888634,0.69594514,0.2863112,0.008027464,0.024130225,0.00419423,0.006718993,0.0028285682,0.068756014,0.9356034,0.9989151
0.012509584,0.0033714473,0.010732204,0.01502794,0.095954835,0.9332417,0.13284722,0.0010357797,0.081757456,0.023797065,0.17665103,0.9954077
0.12208861,0.017108172,0.008856893,0.0058915615,0.025773704,0.7983911,0.0006890893,0.0049803853,0.0030374825,0.18489072,0.012328714,0.07180825
0.08405098,0.014952183,0.01774174,0.0073070526,0.10040972,0.27066875,0.096247286,0.03608811,0.017508656,0.91946507,0.09519756,0.68218184
0.014262289,0.017411679,0.0075570643,0.018552989,0.027404636,0.9776969,0.00020605326,0.00044766068,0.03693357,0.031034201,0.0012873411,0.8883598
0.015833884,0.026721448,0.054297954,0.025462419,0.04778716,0.18646133,0.35643768,0.030795753,0.099588156,0.93800074,0.031704903,0.98092043
0.0063302517,0.0029718876,0.027582139,0.010291368,0.014238924,0.020101279,0.962731,0.008503139,0.014630258,0.9444963,0.036729813,0.98817635
0.0051326156,0.03210342,0.0017795265,0.0029010773,0.010955185,0.6107264,0.00015753508,0.00042521954,0.9880757,0.06449494,0.0016562939,0.94635665
0.017536879,0.0009805262,0.007764548,0.022380233,0.06977734,0.25903547,0.00713861,0.0055680275,0.025551915,0.07559976,0.98134226,0.9898732
0.028258383,0.027033806,0.025011003,0.055262685,0.053409576,0.8907496,0.000924319,0.0021976233,0.056447417,0.043335617,0.07009551,0.9279555
0.004334986,0.026169688,0.013209134,0.65706074,0.043006122,0.49867582,0.0024302602,0.00049960613,0.1762931,0.023795038,0.04289365,0.9753508
