postcode,Accident_risk_index
TN22 1PU,1.3534914595752856
TN22 1QR,1.3525192912213158
TN22 2EB,1.359947874308597
TN22 3DP,1.3603158436049754
TN22 3DR,1.3884818510112031
TN22 3EA,1.3623906688344762
TN22 3FH,1.3678574217744597
TN22 3HN,1.3704529821967404
TN22 3JN,1.3626846560474464
TN22 3NE,1.3619906454238868
TN22 3RA,1.3922919928365984
TN22 3YB,1.3569140538463185
TN22 4AG,1.3542757778041172
TN22 4BB,1.3547640348428676
TN22 4BY,1.4009319770540498
TN22 4DY,1.3766126423383238
TN22 4HB,1.3988727596985517
TN22 5DJ,1.4080354098309364
TN22 5DL,1.3570990619437848
TN22 5EP,1.385160190261059
TN22 5JD,1.322653601558371
TN22 5PN,1.3654632483218723
TN22 5SX,1.3643043272290047
TN22 5UG,1.3564925632403735
TN23 1DE,1.3625955324771009
TN23 3BQ,1.370601308153349
TN23 3ER,1.3663544564079333
TN23 3ET,1.3644130929129858
TN23 3EX,1.3537728131633815
TN23 3GH,1.3672775963344515
TN23 3GL,1.377046891346617
TN23 3HB,1.376712604718942
TN23 3JG,1.352501347101217
TN23 3LB,1.3424181035770568
TN23 3LU,1.3582309833316675
TN23 3QJ,1.3721979264056163
TN23 4QD,1.369271613627151
TN23 4YW,1.3679499342562538
TN23 5EE,1.380738955392269
TN23 5EY,1.3728987590964161
TN23 5FL,1.3686326584102304
TN23 5PD,1.3489198150785622
TN23 5PJ,1.3735885879991367
TN23 5YJ,1.379264766609582
TN23 6JW,1.3450640065071096
TN23 6SL,1.3730816881591301
TN23 7SU,1.3502153181257635
TN24 0BU,1.3696057004088182
TN24 0HT,1.356879112015774
TN24 0JY,1.3526257527374246
TN24 0LU,1.3722415334044893
TN24 0SD,1.3645737213591624
TN24 0SR,1.3660138302946017
TN24 0TN,1.3945314060681846
TN24 0TR,1.3526686220320117
TN24 0TX,1.3675107274525085
TN24 0UU,1.3701036161753948
TN24 0XE,1.3550046663545579
TN24 0XN,1.3814787823462937
TN24 0YR,1.3542407911868033
TN24 8AU,1.3589311486979863
TN24 8BU,1.3549079083604902
TN24 8DE,1.3636326485659949
TN24 8DT,1.3965167017950408
TN24 8PB,1.3709669735950851
TN24 8RF,1.3632665270216517
TN24 8TB,1.3483642227238635
TN24 9DE,1.3903098858337684
TN24 9JH,1.3560600851108517
TN24 9PB,1.3696573493018922
TN24 9QD,1.3558638763033612
TN24 9QN,1.3711946901906744
TN24 9QP,1.3595490468403315
TN24 9RS,1.3552808458156558
TN24 9SG,1.3987938719981292
TN25 4AL,1.3894889570366777
TN25 4BN,1.3572134815087795
TN25 4FJ,1.351628088248424
TN25 4NY,1.3260344716362018
TN25 6DP,1.3735834098731257
TN25 6LL,1.363102522856413
TN25 6NQ,1.3560986955995376
TN25 6SS,1.3597182370585674
TN25 7EH,1.3651911928355864
TN26 1AP,1.3757217757225648
TN26 1JB,1.3537053754584505
TN26 2JT,1.3514513523452965
TN26 3BZ,1.3686030473283861
TN26 3QS,1.3592545870767507
TN27 0AR,1.3274985286504535
TN27 0EB,1.3507082791300549
TN27 0NN,1.3517186192942983
TN27 0RE,1.3568400400317522
TN27 0TA,1.368023294289505
TN27 8AH,1.3641453503624932
TN27 8DF,1.3940622932587226
TN27 8DL,1.3284703524254933
TN27 8EU,1.332947569814246
TN27 8HE,1.396235487854099
TN27 8JN,1.367335839792995
TN27 8PR,1.3628435711662017
TN27 9EE,1.3995422469006404
TN27 9HX,1.3589065890437249
TN27 9RR,1.3551159499511547
TN28 8HG,1.3611424080014798
TN28 8LN,1.3822021905824686
TN29 0JY,1.3581578086737272
TN29 0LW,1.3812452633056052
TN29 0TA,1.3706772696897618
TN29 9EA,1.3338736700365847
TN29 9QT,1.3648861260077239
TN29 9SA,1.3487923111598186
TN29 9TZ,1.3659787643566585
TN3 0BE,1.3699081434140274
TN3 0HL,1.3618416475365196
TN3 0JN,1.3647038024469484
TN3 0NL,1.3777179221376155
TN3 0RB,1.3525694132515185
TN3 0TB,1.3597793864938819
TN3 0TR,1.3675959138959304
TN3 8JG,1.3714634737660614
TN3 8JH,1.3646900510392412
TN3 9AQ,1.3864284937358955
TN3 9AS,1.372177287077588
TN3 9JF,1.3517718278626745
TN3 9JH,1.3691102178448538
TN3 9LD,1.3623753200858582
TN3 9NA,1.3578115506103514
TN3 9TE,1.3569608613714377
TN3 9UA,1.3519044599717174
TN30 6AD,1.3574287095470088
TN30 6AU,1.3742228022443892
TN30 6PU,1.3614814955661505
TN30 6QU,1.3324418122897381
TN30 6RY,1.3612086253284665
TN30 6UD,1.326993583729378
TN30 7BW,1.3338633694049604
TN31 6BX,1.3802693387440645
TN31 6HA,1.3664627232623172
TN31 6HX,1.3665728980151037
TN31 6NJ,1.3467418898489463
TN31 6PR,1.3462334018889115
TN31 6YA,1.3610116852555034
TN31 6YG,1.3724589460922032
TN31 7AN,1.3609231969195323
TN31 7JN,1.384033526277766
TN31 7LH,1.370572405033757
TN31 7SX,1.335281778519936
TN31 7TE,1.360305729901326
TN31 7UR,1.3630106226635939
TN32 5ES,1.376846544750921
TN32 5LB,1.3634848312739647
TN32 5LX,1.405675601864991
TN32 5PA,1.3895358625272067
TN32 5RU,1.37301603650757
TN32 5UY,1.3760474636421816
TN33,1.3629905020355195
TN33 0EE,1.3544409056689835
TN33 0NG,1.3733624656431147
TN33 0NU,1.3486983721713364
TN33 0QN,1.3636163118063787
TN33 0RJ,1.3608317162884778
TN33 9BH,1.3635846912795313
TN33 9HJ,1.379188941768976
TN33 9QU,1.3613689465349363
TN34 1DU,1.3538128947751924
TN34 1EL,1.3415406630525666
TN34 1JG,1.3671183974741348
TN34 1JJ,1.3613590024230737
TN34 1JP,1.374023294017149
TN34 1LB,1.3619636083967
TN34 1NJ,1.3810982712415862
TN34 1RL,1.3801091260115304
TN34 2DD,1.339667218440322
TN34 2LL,1.3798479409784383
TN34 2NF,1.3760101808643508
TN34 2RG,1.3974820027623263
TN34 3AH,1.356427822395149
TN34 3HA,1.386591255876073
TN34 3PU,1.361565687056306
TN34 3SB,1.3681906867300972
TN35 4AX,1.3751275581738358
TN35 4JY,1.3526017025429533
TN35 4LT,1.3513044568534698
TN35 4NX,1.353802515562974
TN35 4NY,1.3634363351541623
TN35 4PL,1.385326906526745
TN35 4QE,1.3327527820759417
TN35 4QP,1.3751560764585857
TN35 4QS,1.3457772464199995
TN35 5DG,1.3699778796065774
TN35 5DL,1.367310447124246
TN35 5EF,1.3655421102738725
TN36 4AQ,1.3701111445696794
TN36 4LB,1.3716467980487512
TN37 6AN,1.3534778740363729
TN37 6DJ,1.3580741080837955
TN37 6DN,1.3556175086745623
TN37 6DX,1.3492715438060616
TN37 6RG,1.3573468565379894
TN37 7JN,1.3131988484347243
TN37 7NF,1.3692121200478589
TN37 7PW,1.3452185407673043
TN37 7QT,1.347086544642763
TN38 0AJ,1.3389285091566399
TN38 0DD,1.3508376461383487
TN38 0EJ,1.3822679783235903
TN38 0ET,1.3645670510723023
TN38 0FP,1.3367418701194385
TN38 0GU,1.3666621663262088
TN38 0LU,1.3653380241762203
TN38 0QN,1.3546238990972674
TN38 0RG,1.3623724476191583
TN38 8AD,1.3769344172245366
TN38 8AR,1.323431715659561
TN38 8BU,1.3838053533939483
TN38 8EH,1.3697097911825995
TN38 8ER,1.351658168514895
TN38 9AJ,1.3768459795143573
TN38 9LL,1.339470370133701
TN38 9QQ,1.351987863144643
TN38 9TQ,1.3534646586072188
TN39 3AD,1.3578001464984024
TN39 3AN,1.3542757778041172
TN39 3FA,1.3770066102682168
TN39 3TW,1.3558833288371834
TN39 4BD,1.3576783770096301
TN39 4QL,1.3510799073915551
TN39 4SB,1.361756493762275
TN39 4SH,1.3600800108815307
TN39 4TT,1.3620332551346217
TN39 5JJ,1.3515329924071686
TN39 5JN,1.3802144764461515
TN4 0BD,1.3335670203383823
TN4 0ET,1.3709215911432864
TN4 0NB,1.3611626723185144
TN4 0PA,1.3930460180126503
TN4 0RB,1.3519143457490332
TN4 8BN,1.359954277983281
TN4 8BY,1.3532693930984976
TN4 8LX,1.3493476914981941
TN4 9HE,1.4017713750596066
TN4 9JR,1.3683229634605107
TN4 9PL,1.3500282587797587
TN4 9SB,1.34803114017327
TN4 9TP,1.3827579555293106
TN4 9UG,1.355353794420025
TN4 9UJ,1.3613380213746558
TN4 9XB,1.3594763926052393
TN4 9XN,1.3654255775773958
TN40 1BF,1.3450823528225695
TN40 1HH,1.3655430113146376
TN40 1UQ,1.3632562272682973
TN40 1WB,1.3674446632953716
TN40 2DF,1.350716526574255
TN40 2DX,1.3521611900877701
TN40 2EP,1.3560030361155897
TN40 2FH,1.3609659274566814
TN40 2NZ,1.3689898145968256
TN40 2UA,1.3835682581529678
TN5 6DE,1.3589724029938386
TN5 6EF,1.3531060314566528
TN5 6LT,1.3663369963976297
TN5 6NE,1.3678100004953129
TN5 6PA,1.3350649843253029
TN5 7HA,1.3735114026512345
TN5 7QG,1.3963505026489083
TN5 7QJ,1.384074849701831
TN6 1BX,1.3660765168355917
TN6 1GA,1.3548610049252094
TN6 1HA,1.3622254652435355
TN6 1XA,1.3544361111954024
TN6 1XE,1.3668079854479243
TN6 2JF,1.3534614215758773
TN6 2JL,1.3513759964859309
TN6 2PW,1.3877584371917193
TN6 2PY,1.36053063510599
TN6 3EJ,1.3403653695687252
TN6 3LF,1.3569425965764277
TN6 3LY,1.3747582832158627
TN6 3NS,1.351152556387196
TN6 3QB,1.350138516340623
TN6 3SE,1.36301369035542
TN7 4DY,1.3608018452830148
TN8 5AG,1.347324703315291
TN8 5EB,1.3583294972171964
TN8 5RE,1.3630180189074628
TN8 6BH,1.3501330335516808
TN8 6PJ,1.3553454042236759
TN8 6QF,1.3517014537329626
TN8 6SZ,1.357607453866232
TN8 7HB,1.3711865281969555
TN9 1BU,1.3482076569713999
TN9 1LD,1.3695973377542305
TN9 1NB,1.3453669880320558
TN9 1PB,1.36642303705998
TN9 1SD,1.3505995118682488
TN9 1SP,1.3396590307780052
TN9 1TF,1.3901195794248857
TN9 2HR,1.3614459616395247
TN9 2NU,1.3752281056024542
TQ1 1ED,1.3717963461115152
TQ1 1EU,1.3548319401754911
TQ1 1EZ,1.3511183698589055
TQ1 1SZ,1.380807550649359
TQ1 2AB,1.3651120503602274
TQ1 2AD,1.3682248317407735
TQ1 2QU,1.3242456538798988
TQ1 3ES,1.3458493162906393
TQ1 3JT,1.4038623912092165
TQ1 4AN,1.3645597307801285
TQ1 4BU,1.3642298416964882
TQ1 4FL,1.3648817095756032
TQ1 4HS,1.3707376913457905
TQ1 4NT,1.3505801178546
TQ1 4PY,1.3593121267130943
TQ1 4TB,1.3610522063048596
TQ1 4TJ,1.363467694609285
TQ10 9EP,1.393073322903587
TQ10 9ER,1.3787698318323591
TQ10 9ET,1.3540546479648519
TQ10 9LL,1.359855827142317
TQ11 0DQ,1.372758139627723
TQ11 0HQ,1.3692974891082363
TQ11 0LY,1.3352849382618754
TQ11 0NN,1.3629011657433192
TQ12 1AD,1.3597182370585674
TQ12 1BN,1.3611032780093557
TQ12 1DX,1.371663313197355
TQ12 1TG,1.3493088920370053
TQ12 2AS,1.355974068928621
TQ12 2BU,1.3530843032073043
TQ12 2FD,1.35521532276929
TQ12 2JE,1.3742066718976842
TQ12 2NH,1.3832072245878997
TQ12 3AD,1.3571122317376194
TQ12 3BJ,1.3702198235720167
TQ12 3JB,1.3607255226100536
TQ12 3QJ,1.3885290727920778
TQ12 3TN,1.3381379202223556
TQ12 4AQ,1.373271322068611
TQ12 4BS,1.3669371726309083
TQ12 4HR,1.3583350124837192
TQ12 4RG,1.381740044455958
TQ12 4SE,1.3656081304207557
TQ12 5BA,1.3696057004088182
TQ12 5BD,1.3775360940597683
TQ12 5ES,1.3982661999619932
TQ12 5HH,1.3848261033180824
TQ12 5LE,1.3826490192056906
TQ12 5TD,1.3946245555069625
TQ12 5TZ,1.378096255660768
TQ12 6EY,1.3617090694743998
TQ12 6JZ,1.3576128047029576
TQ12 6PZ,1.3586234892767854
TQ12 6QG,1.3584074680305633
TQ12 6QY,1.329897481069535
TQ12 6RE,1.3984081507397241
TQ12 6SJ,1.3512089932348983
TQ12 6SS,1.3600691766748825
TQ12 6SU,1.3609632210264808
TQ12 6TS,1.343351419791919
TQ13 0BU,1.3732546847597151
TQ13 0FE,1.3563179962187222
TQ13 7AA,1.3649762747178154
TQ13 7BX,1.3619042514402457
TQ13 7UB,1.3614324200459391
TQ13 8DS,1.3628526109774268
TQ13 8NB,1.3533859853129513
TQ13 8PN,1.364914663165295
TQ13 8SS,1.3589378361026272
TQ13 9DT,1.3602072773642202
TQ13 9JY,1.34901043490467
TQ13 9NB,1.3434936422041739
TQ13 9PR,1.3693291646106376
TQ13 9ST,1.3645372790986803
TQ13 9SW,1.3606271040425424
TQ14 8HB,1.3509017651044735
TQ14 8LW,1.3720857058908416
TQ14 9AD,1.356984416789966
TQ14 9DA,1.3626333560648787
TQ14 9HZ,1.3562414170955914
TQ14 9JU,1.3616966479607757
TQ14 9NX,1.3652755868489705
TQ14 9RL,1.3488635253736878
TQ14 9TN,1.366263814604732
TQ2 5AH,1.3576199166851681
TQ2 5AR,1.3447757163705847
TQ2 5BG,1.3572080987234887
TQ2 5DA,1.3635200956126394
TQ2 5DB,1.39508446919989
TQ2 5DG,1.3642388336676563
TQ2 5ER,1.3646850647781488
TQ2 5EU,1.3510781636144358
TQ2 5EX,1.3500925284403942
TQ2 5HE,1.3996802348602102
TQ2 5JH,1.3553973302219182
TQ2 5LF,1.3612059582417888
TQ2 5NJ,1.3595881893986057
TQ2 5NT,1.3563333173119005
TQ2 5TE,1.330263352749605
TQ2 6AA,1.3839027563042214
TQ2 6QX,1.321856949659857
TQ2 6RB,1.4007328403295523
TQ2 7AQ,1.3585380809724033
TQ2 7DU,1.3562614894338365
TQ2 7EQ,1.351730941490357
TQ2 7FA,1.3928623796177038
TQ2 7FY,1.398139406051319
TQ2 7JF,1.359616310053318
TQ2 7NF,1.3566682309465452
TQ2 7NQ,1.3448641092575324
TQ2 7PY,1.3666210785445752
TQ2 7QG,1.3694146524417756
TQ2 8ED,1.3580007913476495
TQ2 8HB,1.371954430239036
TQ2 8JH,1.3390929857096674
TQ3 1NL,1.3498577683683395
TQ3 1RN,1.3508426477685784
TQ3 1SX,1.3683896779888731
TQ3 2JB,1.3691579360902717
TQ3 2QA,1.3512238170461823
TQ3 2SD,1.3670217546041439
TQ3 3AA,1.3638854471325679
TQ3 3BQ,1.3887467004178096
TQ3 3DP,1.3453520723009458
TQ3 3EP,1.3657237158232343
TQ3 3EQ,1.361219061991947
TQ3 3NE,1.3666317452498737
TQ3 3SJ,1.3900841105698807
TQ3 3TY,1.3651892975489726
TQ4 5AR,1.3632396987938284
TQ4 5AS,1.3623135303393707
TQ4 5BD,1.3668050560935612
TQ4 5DB,1.3619045116691157
TQ4 5HR,1.3351006451188752
TQ4 5NH,1.3636193331484399
TQ4 7BS,1.3601102466306516
TQ4 7DW,1.327472607193411
TQ4 7PZ,1.3533279870224757
TQ5 0BX,1.3674740755936061
TQ5 0JY,1.3379852745155594
TQ5 0PH,1.360031777287488
TQ5 8AW,1.380462910186603
TQ5 8NH,1.369280257049255
TQ5 8PD,1.3564282165592239
TQ5 9DU,1.3649930768008987
TQ5 9HR,1.3635520563406023
TQ5 9JU,1.3625290343675271
TQ5 9UL,1.3586171191656802
TQ6 9PQ,1.3590027660014994
TQ6 9SZ,1.373098016589449
TQ7 1EZ,1.3445048578009142
TQ7 1QP,1.393668704799171
TQ7 1QR,1.3526572493616296
TQ7 2FG,1.3575501031457295
TQ7 2HQ,1.3768919256849705
TQ7 2NS,1.3606941262480192
TQ7 2QW,1.3502956884575799
TQ7 2RF,1.3636343077680957
TQ7 2SE,1.3574141320710442
TQ7 3AZ,1.3673107154241997
TQ7 3DJ,1.3694423427961349
TQ7 3JF,1.3646296309945458
TQ7 3LD,1.3650902942059753
TQ7 3LN,1.365179661594918
TQ7 4BL,1.365400941272826
TQ7 4DT,1.3764580742988208
TQ8 8LG,1.375020030518577
TQ9 5DR,1.356300948783684
TQ9 5ET,1.3606269914572438
TQ9 5HQ,1.3563317340683672
TQ9 5JR,1.344761022262877
TQ9 5PB,1.361569983562763
TQ9 5UF,1.3688919960300112
TQ9 6AD,1.3628406182450612
TQ9 6JD,1.3703813570667145
TQ9 7FB,1.3585757532029004
TQ9 7FS,1.369167834108891
TQ9 7JG,1.3764956103983383
TQ9 7JT,1.3691199447742255
TQ9 7NP,1.3663369963976297
TQ9 7PS,1.3646608265875446
TR1 1EP,1.3625959911972418
TR1 1ER,1.3639830822057086
TR1 1NT,1.372089259034658
TR1 1QD,1.3412853501602373
TR1 2BY,1.3649993977203057
TR1 2HP,1.3745688173286315
TR1 2JJ,1.3531988822839525
TR1 2LS,1.3674557404461545
TR1 3HH,1.3614026611127041
TR1 3LQ,1.34719684437872
TR10 8BA,1.368972646227072
TR10 8BE,1.3732463440378462
TR10 8DJ,1.3695319341705412
TR10 8PW,1.3447981319195914
TR10 9AJ,1.3677473577200432
TR10 9AX,1.3723527165231497
TR10 9BZ,1.3605959267107839
TR10 9EA,1.3714493787114999
TR11 2FB,1.357612964499784
TR11 4EY,1.3605676443641581
TR11 4PE,1.3515299983409848
TR12 6DE,1.3611703535493134
TR12 7BW,1.374382972020657
TR12 7HZ,1.341664222387979
TR13 0AD,1.3493245209013136
TR13 0BA,1.3813923349826982
TR13 0LS,1.3663601716411564
TR13 0PH,1.4003864666061936
TR13 0RJ,1.3597182370585674
TR13 8AW,1.3754997760621936
TR13 8BP,1.3623050421080514
TR13 8BZ,1.357098633703803
TR13 8EQ,1.381458864753197
TR13 8HW,1.3548139378505564
TR13 8JQ,1.3845040175199983
TR13 8SN,1.3556517390446965
TR13 8UL,1.355699813595883
TR13 8WN,1.3792284699379884
TR13 9HQ,1.3508645240087747
TR13 9RD,1.3420764288249838
TR14 0BB,1.3551584523361742
TR14 0DH,1.3635385925220591
TR14 0DU,1.3952866446351282
TR14 0JT,1.3869980808134394
TR14 0LU,1.365312011854911
TR14 0NA,1.376648590399755
TR14 0NU,1.362367767742097
TR14 0PZ,1.367533869836483
TR14 0QH,1.3606424705180409
TR14 7QF,1.385160190261059
TR14 8AA,1.3762537173260199
TR14 8AU,1.3582689817317495
TR14 8HP,1.3394101062049069
TR14 8JB,1.3456474527761295
TR14 8JZ,1.3865783607356126
TR14 8LP,1.3696521671845452
TR14 8NN,1.361542027997873
TR14 8RA,1.3567782548859995
TR14 9EF,1.3616778744444393
TR14 9JT,1.3646117248580172
TR15 1AS,1.3568184428208836
TR15 1BB,1.3837792643728917
TR15 1JS,1.3703986910086443
TR15 1JT,1.3628675503726355
TR15 1PE,1.3610580183559027
TR15 1SR,1.3560376716497702
TR15 1TA,1.3553754675580654
TR15 2AT,1.371513520618278
TR15 2QN,1.372665211081454
TR15 3AD,1.3439887390074436
TR15 3AF,1.366993620317647
TR15 3EP,1.338332976608744
TR15 3ET,1.3763484709217848
TR15 3HB,1.3664677594275976
TR15 3JL,1.3664658189828773
TR15 3PS,1.3540935872019695
TR16 4BE,1.340184951432083
TR16 4NG,1.355932656292814
TR16 4QG,1.3465566957762105
TR16 5AW,1.3428118692817046
TR16 5BA,1.3556916050399532
TR16 5EA,1.381056365300982
TR16 5QT,1.3723215124182697
TR16 6DP,1.3626841942263301
TR16 6EP,1.34025583539789
TR16 6JA,1.3510653997341104
TR16 6NA,1.3637219060134758
TR16 6PB,1.3608167587141469
TR16 6QD,1.355077374760635
TR16 6SF,1.3233472544156402
TR17 0HJ,1.3700298645920717
TR18 2LJ,1.3533511905886464
TR18 3AS,1.3684774320774473
TR18 3LU,1.3574030330452143
TR18 3LY,1.3324632696389511
TR18 3RF,1.3693677681027707
TR18 4TY,1.3319765407636444
TR19 6HJ,1.3775304477115797
TR19 6LD,1.3652892219873964
TR19 6ND,1.3529966974732657
TR2 4BW,1.3313649650198973
TR2 4EZ,1.3840359399586561
TR2 4HH,1.395307546106171
TR2 4HL,1.3538292135733958
TR2 5AY,1.3486238102354604
TR2 5EP,1.3563885580581756
TR2 5QF,1.3578817443313114
TR20 8,1.3345067883649622
TR20 8FB,1.3620266714451723
TR20 8TP,1.3670036882078862
TR20 9,1.3711085112821104
TR20 9AW,1.3358962244619395
TR20 9AZ,1.3619617400600739
TR20 9BJ,1.3606829171656147
TR20 9BN,1.3383287893867657
TR20 9JP,1.3699971532693254
TR21 0NG,1.407487809836108
TR21 0PT,1.3664565115873926
TR26,1.401537088864094
TR26 1AH,1.3617495747352248
TR26 1AP,1.348072700531259
TR26 1SW,1.3533052367928358
TR26 2BD,1.3686200317095214
TR26 2BW,1.3567188911115267
TR26 2BZ,1.3808367902586258
TR26 3EB,1.3637737643292962
TR27 4DJ,1.3648916627509036
TR27 5DE,1.3482110023044425
TR27 5HA,1.3628809582668833
TR27 6DZ,1.351007512682311
TR27 6GJ,1.3647255300549475
TR27 6NT,1.347805360087245
TR3 6AY,1.3984594790578078
TR3 6FT,1.3532863099456625
TR3 6HB,1.3221417750629167
TR3 6QH,1.3700748482537144
TR3 7EB,1.3667144199994634
TR3 7JW,1.3679416644213198
TR3 7NR,1.3971946736076568
TR3 7QQ,1.3510016861981475
TR4 8BH,1.3582039048306331
TR4 8JB,1.3627568586427272
TR4 8PH,1.3454223722636558
TR4 8PN,1.367310447124246
TR4 8QE,1.3612754182560338
TR4 8SA,1.3135574097514382
TR4 8SR,1.3631283807534689
TR4 9AL,1.3590757961745987
TR4 9BY,1.3852697516217989
TR4 9DQ,1.3633997536139675
TR4 9DW,1.3770487982449642
TR4 9DY,1.3539406883889942
TR4 9JZ,1.3578623888539099
TR4 9NF,1.3521847815053296
TR4 9QQ,1.3590763321682204
TR4 9QU,1.3583871401062233
TR5 0PE,1.3634861118199986
TR5 0QW,1.3748852083578038
TR5 0UN,1.3539091139159227
TR5 0XW,1.357713923560818
TR7 1QL,1.3577862062551822
TR7 3BY,1.3601460068822309
TR7 3DZ,1.370572405033757
TR8 4DY,1.3382931696527685
TR8 4LD,1.3672079934710337
TR8 4LL,1.3768573008504583
TR8 4LW,1.3601101806456246
TR8 4PL,1.366884067372627
TR8 5AA,1.3815594845670733
TR8 5DS,1.3535222906790079
TR8 5JZ,1.3658519543908194
TR8 5PY,1.3501565832068536
TR8 5QL,1.368570641635627
TR8 5QR,1.3719378108293196
TR8 5QX,1.355614506591765
TR8 5UE,1.35237254099743
TR9 6DH,1.3544028230431175
TR9 6HA,1.3280853183499122
TR9 6HW,1.378241011581022
TR9 6PS,1.3669086170859395
TS1 1LA,1.3296665538979515
TS1 1LP,1.3603651370764254
TS1 1LT,1.3791215488840698
TS1 2RF,1.3565295378625752
TS1 2RT,1.3714160026250224
TS1 3EU,1.3753978300426766
TS1 3HX,1.3508669419539112
TS1 3JB,1.3683220164731662
TS1 3LF,1.380026555447183
TS1 3PB,1.338443401579968
TS1 4AL,1.3627688376161635
TS1 4JW,1.347054949770604
TS1 4SS,1.3614824676833168
TS1 5PE,1.360880539039184
TS10 1BQ,1.3577933033297231
TS10 1DX,1.3787542227931415
TS10 1NS,1.353110220279873
TS10 1PA,1.3680744264831715
TS10 2DW,1.3647154065071228
TS10 2PE,1.3677089872579353
TS10 3BP,1.3753223553525484
TS10 3DG,1.355210917336929
TS10 4AB,1.3663399188055163
TS10 4AW,1.3587821783613765
TS10 4DT,1.3724406091001882
TS10 4JD,1.3699906372064001
TS10 4QP,1.3567971707031856
TS10 4RT,1.3593940829044793
TS10 5JD,1.362117993724691
TS11 6BS,1.3455408489301002
TS11 7AJ,1.3567396684573647
TS11 8AE,1.3440935095738802
TS11 8EE,1.355123792646643
TS11 8ET,1.337293825878146
TS11 8HH,1.3574527077500633
TS12 1BX,1.3368623677066223
TS12 1HJ,1.3501352807285603
TS12 1QG,1.3680850193829954
TS12 2AF,1.3592208841030493
TS12 2SS,1.3763893176394162
TS12 2UE,1.3773764288073354
TS12 3DG,1.3716182977760871
TS12 3EQ,1.3544658546957487
TS12 3LN,1.3997025826803862
TS13 4JU,1.3694158970626769
TS13 4PW,1.380156886956952
TS13 4RJ,1.3571225389362311
TS13 4RQ,1.3962580163180691
TS13 4RR,1.3705466433787479
TS13 4TP,1.3731335523331483
TS13 5DT,1.3461643610327712
TS13 5JZ,1.364056523394258
TS13 5LR,1.3707654261051612
TS14 6EB,1.3611699946240496
TS14 6QB,1.3852520393331098
TS14 6QD,1.3579378387607297
TS14 6QZ,1.3649522804147511
TS14 6RL,1.3761522572259173
TS14 7BW,1.3463205759726353
TS14 8BE,1.394765664266473
TS15,1.371663987894198
TS15 0AF,1.3634146552383113
TS15 0DL,1.3507458997049775
TS15 0ER,1.3366198493195582
TS15 9JX,1.3612521723422568
TS15 9PR,1.3792022538555695
TS15 9SD,1.3505428151535948
TS15 9SR,1.3658571040161476
TS15 9SS,1.3593987847072382
TS16 0JE,1.3640506567750383
TS16 0LA,1.359037342931822
TS16 0PL,1.3710660639805043
TS17 0JJ,1.3624176230379568
TS17 6BE,1.3682248317407735
TS17 6DP,1.3526089411231443
TS17 6HG,1.3404667461888853
TS17 7BG,1.3843087908121083
TS17 7BU,1.365873696883244
TS17 8AA,1.3752581853823271
TS17 8GR,1.358382896745984
TS17 8PD,1.3577148801455567
TS17 9AA,1.3701619572347015
TS17 9AB,1.3750258558996231
TS17 9AD,1.346275274941711
TS17 9BU,1.3693038834842464
TS17 9DN,1.3522996635441726
TS17 9HQ,1.3583455572233405
TS17 9HX,1.3525006083585653
TS17 9LG,1.3384534914013655
TS18 1,1.3670555119381744
TS18 1DF,1.3714821244805246
TS18 1PT,1.3792708420346869
TS18 1SP,1.3322465614479067
TS18 1TE,1.3700009003775662
TS18 1TW,1.3590869745150143
TS18 1TZ,1.3546915166754965
TS18 2ET,1.3474989339647083
TS18 2NG,1.3630747504987764
TS18 2SB,1.355443104221885
